file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oracle-cdc\src\main\java\com\ververica\cdc\connectors\oracle\table\OracleReadableMetaData.java,com.ververica.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous2,read/1[com.ververica.cdc.connectors.oracle.table.SourceRecord],record,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oracle-cdc\src\main\java\com\ververica\cdc\connectors\oracle\table\OracleReadableMetaData.java,com.ververica.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous2,read/1[com.ververica.cdc.connectors.oracle.table.SourceRecord],messageStruct,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oracle-cdc\src\main\java\com\ververica\cdc\connectors\oracle\table\OracleReadableMetaData.java,com.ververica.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous3,read/1[com.ververica.cdc.connectors.oracle.table.SourceRecord],sourceStruct,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oracle-cdc\src\main\java\com\ververica\cdc\connectors\oracle\table\OracleReadableMetaData.java,com.ververica.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous3,read/1[com.ververica.cdc.connectors.oracle.table.SourceRecord],record,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oracle-cdc\src\main\java\com\ververica\cdc\connectors\oracle\table\OracleReadableMetaData.java,com.ververica.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous3,read/1[com.ververica.cdc.connectors.oracle.table.SourceRecord],messageStruct,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oracle-cdc\src\main\java\com\ververica\cdc\connectors\oracle\table\OracleReadableMetaData.java,com.ververica.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous4,read/1[com.ververica.cdc.connectors.oracle.table.SourceRecord],sourceStruct,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oracle-cdc\src\main\java\com\ververica\cdc\connectors\oracle\table\OracleReadableMetaData.java,com.ververica.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous4,read/1[com.ververica.cdc.connectors.oracle.table.SourceRecord],record,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-oracle-cdc\src\main\java\com\ververica\cdc\connectors\oracle\table\OracleReadableMetaData.java,com.ververica.cdc.connectors.oracle.table.OracleReadableMetaData$Anonymous4,read/1[com.ververica.cdc.connectors.oracle.table.SourceRecord],messageStruct,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"dispatchSchemaChangeEvent/2[java.util.Collection<T>,com.ververica.cdc.connectors.mysql.debezium.dispatcher.SchemaChangeEventEmitter]",dataCollectionIds,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"dispatchSchemaChangeEvent/2[java.util.Collection<T>,com.ververica.cdc.connectors.mysql.debezium.dispatcher.SchemaChangeEventEmitter]",dataCollectionId,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"dispatchSchemaChangeEvent/2[java.util.Collection<T>,com.ververica.cdc.connectors.mysql.debezium.dispatcher.SchemaChangeEventEmitter]",anyNonfilteredEvent,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"dispatchSchemaChangeEvent/2[java.util.Collection<T>,com.ververica.cdc.connectors.mysql.debezium.dispatcher.SchemaChangeEventEmitter]",schemaChangeEventEmitter,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"dispatchSchemaChangeEvent/2[T,com.ververica.cdc.connectors.mysql.debezium.dispatcher.SchemaChangeEventEmitter]",dataCollectionId,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"dispatchSchemaChangeEvent/2[T,com.ververica.cdc.connectors.mysql.debezium.dispatcher.SchemaChangeEventEmitter]",schemaChangeEventEmitter,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"EventDispatcherImpl/8[CommonConnectorConfig,TopicSelector<T>,DatabaseSchema<T>,ChangeEventQueue<DataChangeEvent>,DataCollectionFilters.DataCollectionFilter<T>,ChangeEventCreator,EventMetadataProvider,SchemaNameAdjuster]",schema,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"EventDispatcherImpl/8[CommonConnectorConfig,TopicSelector<T>,DatabaseSchema<T>,ChangeEventQueue<DataChangeEvent>,DataCollectionFilters.DataCollectionFilter<T>,ChangeEventCreator,EventMetadataProvider,SchemaNameAdjuster]",filter,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"EventDispatcherImpl/8[CommonConnectorConfig,TopicSelector<T>,DatabaseSchema<T>,ChangeEventQueue<DataChangeEvent>,DataCollectionFilters.DataCollectionFilter<T>,ChangeEventCreator,EventMetadataProvider,SchemaNameAdjuster]",changeEventCreator,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"EventDispatcherImpl/8[CommonConnectorConfig,TopicSelector<T>,DatabaseSchema<T>,ChangeEventQueue<DataChangeEvent>,DataCollectionFilters.DataCollectionFilter<T>,ChangeEventCreator,EventMetadataProvider,SchemaNameAdjuster]",metadataProvider,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"EventDispatcherImpl/8[CommonConnectorConfig,TopicSelector<T>,DatabaseSchema<T>,ChangeEventQueue<DataChangeEvent>,DataCollectionFilters.DataCollectionFilter<T>,ChangeEventCreator,EventMetadataProvider,SchemaNameAdjuster]",topicSelector,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"EventDispatcherImpl/8[CommonConnectorConfig,TopicSelector<T>,DatabaseSchema<T>,ChangeEventQueue<DataChangeEvent>,DataCollectionFilters.DataCollectionFilter<T>,ChangeEventCreator,EventMetadataProvider,SchemaNameAdjuster]",connectorConfig,6
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"EventDispatcherImpl/8[CommonConnectorConfig,TopicSelector<T>,DatabaseSchema<T>,ChangeEventQueue<DataChangeEvent>,DataCollectionFilters.DataCollectionFilter<T>,ChangeEventCreator,EventMetadataProvider,SchemaNameAdjuster]",schemaNameAdjuster,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\main\java\com\ververica\cdc\connectors\mysql\debezium\dispatcher\EventDispatcherImpl.java,com.ververica.cdc.connectors.mysql.debezium.dispatcher.EventDispatcherImpl,"EventDispatcherImpl/8[CommonConnectorConfig,TopicSelector<T>,DatabaseSchema<T>,ChangeEventQueue<DataChangeEvent>,DataCollectionFilters.DataCollectionFilter<T>,ChangeEventCreator,EventMetadataProvider,SchemaNameAdjuster]",queue,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testEnumerateTablesLazily/0,configuration,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testEnumerateTablesLazily/0,assigner,4
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithSingleLine/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithSingleLine/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testTableWithoutPrimaryKey/0,t,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testTableWithoutPrimaryKey/0,tableWithoutPrimaryKey,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testEnableAutoIncrementedKeyOptimization/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testEnableAutoIncrementedKeyOptimization/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignSnapshotSplitsWithRandomPrimaryKey/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignSnapshotSplitsWithRandomPrimaryKey/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getConfig/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",distributionFactorUpper,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getConfig/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",database,3
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getConfig/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",splitSize,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getConfig/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",captureTables,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getConfig/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",distributionLower,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getConfig/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",chunkKeyColumn,2
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithConfiguredStringSplitKey/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithConfiguredStringSplitKey/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithMultipleKey/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithMultipleKey/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignMultipleTableSplits/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignMultipleTableSplits/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithDenseDistributionSplitKey/0,expected1,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithDenseDistributionSplitKey/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithDenseDistributionSplitKey/0,splits1,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithDenseDistributionSplitKey/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignSingleTableSplits/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignSingleTableSplits/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testUnMatchedPrimaryKey/0,t,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignCompositePkTableSplitsEvenlyWithChunkKeyColumn/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignCompositePkTableSplitsEvenlyWithChunkKeyColumn/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignMaxSplitSize/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignMaxSplitSize/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWhoseRowCntLessSplitSize/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWhoseRowCntLessSplitSize/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignCompositePkTableWithWrongChunkKeyColumn/0,t,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithCombinedIntSplitKey/0,splits,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,testAssignTableWithCombinedIntSplitKey/0,expected,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getTestAssignSnapshotSplits/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",distributionFactorUpper,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getTestAssignSnapshotSplits/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",distributionFactorLower,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getTestAssignSnapshotSplits/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",database,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getTestAssignSnapshotSplits/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",splitSize,1
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getTestAssignSnapshotSplits/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",split,8
C:\Users\chait\Desktop\Group Assignment 2\flink-cdc-connectors-master-296\flink-cdc-connectors-master\flink-connector-mysql-cdc\src\test\java\com\ververica\cdc\connectors\mysql\source\assigners\MySqlSnapshotSplitAssignerTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlSnapshotSplitAssignerTest,"getTestAssignSnapshotSplits/6[com.ververica.cdc.connectors.mysql.source.assigners.UniqueDatabase,int,double,double,java.lang.String[],java.lang.String]",captureTables,2
