file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRx/2[com.horcrux.svg.EllipseView,java.lang.Double]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRx/2[com.horcrux.svg.EllipseView,java.lang.Double]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRx/2[com.horcrux.svg.EllipseView,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRx/2[com.horcrux.svg.EllipseView,com.horcrux.svg.Dynamic]",rx,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCy/2[com.horcrux.svg.EllipseView,java.lang.String]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCy/2[com.horcrux.svg.EllipseView,java.lang.String]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCy/2[com.horcrux.svg.EllipseView,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCy/2[com.horcrux.svg.EllipseView,com.horcrux.svg.Dynamic]",cy,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCx/2[com.horcrux.svg.EllipseView,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCx/2[com.horcrux.svg.EllipseView,com.horcrux.svg.Dynamic]",cx,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCx/2[com.horcrux.svg.EllipseView,java.lang.Double]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCx/2[com.horcrux.svg.EllipseView,java.lang.Double]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRy/2[com.horcrux.svg.EllipseView,java.lang.String]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRy/2[com.horcrux.svg.EllipseView,java.lang.String]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRy/2[com.horcrux.svg.EllipseView,com.horcrux.svg.Dynamic]",node,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRy/2[com.horcrux.svg.EllipseView,com.horcrux.svg.Dynamic]",ry,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCy/2[com.horcrux.svg.EllipseView,java.lang.Double]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCy/2[com.horcrux.svg.EllipseView,java.lang.Double]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRy/2[com.horcrux.svg.EllipseView,java.lang.Double]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRy/2[com.horcrux.svg.EllipseView,java.lang.Double]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCx/2[com.horcrux.svg.EllipseView,java.lang.String]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setCx/2[com.horcrux.svg.EllipseView,java.lang.String]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRx/2[com.horcrux.svg.EllipseView,java.lang.String]",view,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$EllipseViewManager,"setRx/2[com.horcrux.svg.EllipseView,java.lang.String]",value,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeDashoffset/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeDashoffset/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setHeight/2[T,java.lang.Double]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setHeight/2[T,java.lang.Double]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMarkerStart/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMarkerStart/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFillRule/2[T,int]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFillRule/2[T,int]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setVectorEffect/2[T,int]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setVectorEffect/2[T,int]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStroke/2[T,com.facebook.react.viewmanagers.ReadableMap]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStroke/2[T,com.facebook.react.viewmanagers.ReadableMap]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFillOpacity/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFillOpacity/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMatrix/2[T,com.facebook.react.viewmanagers.ReadableArray]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMatrix/2[T,com.facebook.react.viewmanagers.ReadableArray]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeOpacity/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeOpacity/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setVbHeight/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setVbHeight/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMarkerMid/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMarkerMid/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setClipRule/2[T,int]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setClipRule/2[T,int]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setX/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setX/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setClipPath/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setClipPath/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFontWeight/2[T,java.lang.Double]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFontWeight/2[T,java.lang.Double]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setY/2[T,java.lang.Double]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setY/2[T,java.lang.Double]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFill/2[T,com.facebook.react.viewmanagers.ReadableMap]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFill/2[T,com.facebook.react.viewmanagers.ReadableMap]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setWidth/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setWidth/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMinY/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMinY/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setPropList/2[T,com.facebook.react.viewmanagers.ReadableArray]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setPropList/2[T,com.facebook.react.viewmanagers.ReadableArray]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMinX/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMinX/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setVbWidth/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setVbWidth/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setAlign/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setAlign/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setDisplay/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setDisplay/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFontWeight/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFontWeight/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeLinecap/2[T,int]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeLinecap/2[T,int]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setResponsible/2[T,boolean]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setResponsible/2[T,boolean]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeLinejoin/2[T,int]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeLinejoin/2[T,int]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setWidth/2[T,java.lang.Double]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setWidth/2[T,java.lang.Double]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMeetOrSlice/2[T,int]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMeetOrSlice/2[T,int]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMask/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setMask/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeMiterlimit/2[T,float]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeMiterlimit/2[T,float]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setPatternContentUnits/2[T,int]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setPatternContentUnits/2[T,int]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeWidth/2[T,java.lang.Double]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setStrokeWidth/2[T,java.lang.Double]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setY/2[T,java.lang.String]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setY/2[T,java.lang.String]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setPatternTransform/2[T,com.facebook.react.viewmanagers.ReadableArray]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setPatternTransform/2[T,com.facebook.react.viewmanagers.ReadableArray]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFont/2[T,com.facebook.react.viewmanagers.ReadableMap]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFont/2[T,com.facebook.react.viewmanagers.ReadableMap]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setPatternUnits/2[T,int]",view,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setPatternUnits/2[T,int]",value,0
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\paper\java\com\facebook\react\viewmanagers\RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,"setFontSize/2[T,java.lang.String]",view,0
