file,class,method,variable,usage
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextPathView.java,com.horcrux.svg.TextPathView,getSpacing/0,mSpacing,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextPathView.java,com.horcrux.svg.TextPathView,setStartOffset/1[com.horcrux.svg.Dynamic],mStartOffset,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextPathView.java,com.horcrux.svg.TextPathView,setStartOffset/1[java.lang.String],mStartOffset,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextPathView.java,com.horcrux.svg.TextPathView,setHref/1[java.lang.String],mHref,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextPathView.java,com.horcrux.svg.TextPathView,setSide/1[java.lang.String],mSide,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextPathView.java,com.horcrux.svg.TextPathView,getSide/0,mSide,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextProperties.java,com.horcrux.svg.TextProperties$TextDecoration,getEnum/1[java.lang.String],decorationToEnum,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextProperties.java,com.horcrux.svg.TextProperties$TextDecoration,toString/0,decoration,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextProperties.java,com.horcrux.svg.TextProperties$TextDecoration,TextDecoration/1[java.lang.String],decoration,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",emojiTransforms,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",mContent,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"draw/3[com.horcrux.svg.Canvas,com.horcrux.svg.Paint,float]",emoji,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,setupTextPath/0,textPath,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"getLinePath/3[java.lang.String,com.horcrux.svg.Paint,com.horcrux.svg.Canvas]",emojiTransforms,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"getLinePath/3[java.lang.String,com.horcrux.svg.Paint,com.horcrux.svg.Canvas]",fontWeightTag,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"getLinePath/3[java.lang.String,com.horcrux.svg.Paint,com.horcrux.svg.Canvas]",emoji,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"getLinePath/3[java.lang.String,com.horcrux.svg.Paint,com.horcrux.svg.Canvas]",additionalLigatures,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"getLinePath/3[java.lang.String,com.horcrux.svg.Paint,com.horcrux.svg.Canvas]",textPath,5
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"getLinePath/3[java.lang.String,com.horcrux.svg.Paint,com.horcrux.svg.Canvas]",defaultFeatures,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"getLinePath/3[java.lang.String,com.horcrux.svg.Paint,com.horcrux.svg.Canvas]",radToDeg,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"getLinePath/3[java.lang.String,com.horcrux.svg.Paint,com.horcrux.svg.Canvas]",disableDiscretionaryLigatures,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,TSpanView/1[com.horcrux.svg.ReactContext],assets,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"drawWrappedText/2[com.horcrux.svg.Canvas,com.horcrux.svg.Paint]",mContent,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"applyTextPropertiesToPaint/2[com.horcrux.svg.Paint,com.horcrux.svg.FontData]",OTF,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"applyTextPropertiesToPaint/2[com.horcrux.svg.Paint,com.horcrux.svg.FontData]",assets,5
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"applyTextPropertiesToPaint/2[com.horcrux.svg.Paint,com.horcrux.svg.FontData]",TTF,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"applyTextPropertiesToPaint/2[com.horcrux.svg.Paint,com.horcrux.svg.FontData]",FONTS,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,getSubtreeTextChunksTotalAdvance/1[com.horcrux.svg.Paint],mContent,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"applySpacingAndFeatures/2[com.horcrux.svg.Paint,com.horcrux.svg.FontData]",fontWeightTag,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"applySpacingAndFeatures/2[com.horcrux.svg.Paint,com.horcrux.svg.FontData]",additionalLigatures,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"applySpacingAndFeatures/2[com.horcrux.svg.Paint,com.horcrux.svg.FontData]",defaultFeatures,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"applySpacingAndFeatures/2[com.horcrux.svg.Paint,com.horcrux.svg.FontData]",disableDiscretionaryLigatures,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,clearCache/0,mCachedPath,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,hitTest/1[float[]],mContent,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,setContent/1[java.lang.String],mContent,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"getPath/2[com.horcrux.svg.Canvas,com.horcrux.svg.Paint]",mContent,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,"getPath/2[com.horcrux.svg.Canvas,com.horcrux.svg.Paint]",mCachedPath,6
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TSpanView.java,com.horcrux.svg.TSpanView,invalidate/0,mCachedPath,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setHeight/1[com.horcrux.svg.Dynamic],mH,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setWidth/1[com.horcrux.svg.Dynamic],mW,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setMaskUnits/1[int],mMaskUnits,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setHeight/1[java.lang.Double],mH,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setX/1[java.lang.Double],mX,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setY/1[java.lang.String],mY,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setMaskContentUnits/1[int],mMaskContentUnits,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setX/1[com.horcrux.svg.Dynamic],mX,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setY/1[com.horcrux.svg.Dynamic],mY,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setWidth/1[java.lang.String],mW,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setWidth/1[java.lang.Double],mW,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setX/1[java.lang.String],mX,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setHeight/1[java.lang.String],mH,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\MaskView.java,com.horcrux.svg.MaskView,setY/1[java.lang.Double],mY,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\PropHelper.java,com.horcrux.svg.PropHelper,"toMatrixData/3[com.horcrux.svg.ReadableArray,float[],float]",inputMatrixDataSize,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setY1/1[com.horcrux.svg.Dynamic],mY1,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setY1/1[java.lang.String],mY1,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setX1/1[java.lang.String],mX1,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setY1/1[java.lang.Double],mY1,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setX1/1[java.lang.Double],mX1,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setY2/1[java.lang.String],mY2,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setX2/1[java.lang.String],mX2,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setX1/1[com.horcrux.svg.Dynamic],mX1,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,saveDefinition/0,mGradientUnits,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,saveDefinition/0,mY1,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,saveDefinition/0,mX2,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,saveDefinition/0,mX1,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,saveDefinition/0,mY2,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,saveDefinition/0,mMatrix,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,saveDefinition/0,mGradient,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setY2/1[com.horcrux.svg.Dynamic],mY2,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setGradient/1[com.horcrux.svg.ReadableArray],mGradient,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setGradientTransform/1[com.horcrux.svg.ReadableArray],sRawMatrix,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setGradientTransform/1[com.horcrux.svg.ReadableArray],mMatrix,4
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setGradientUnits/1[int],mGradientUnits,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setX2/1[java.lang.Double],mX2,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setX2/1[com.horcrux.svg.Dynamic],mX2,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\LinearGradientView.java,com.horcrux.svg.LinearGradientView,setY2/1[java.lang.Double],mY2,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,resolveCharacterPositioning/1[com.horcrux.svg.TextView],result,6
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,resolveCharacterPositioning/1[com.horcrux.svg.TextView],resolve_dy,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,resolveCharacterPositioning/1[com.horcrux.svg.TextView],horizontal,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,resolveCharacterPositioning/1[com.horcrux.svg.TextView],in_text_path,5
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,resolveCharacterPositioning/1[com.horcrux.svg.TextView],resolve_y,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,resolveCharacterPositioning/1[com.horcrux.svg.TextView],global,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,resolveCharacterPositioning/1[com.horcrux.svg.TextView],resolve_x,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,resolveCharacterPositioning/1[com.horcrux.svg.TextView],resolve_dx,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,"CharacterPositioningResolver/5[com.horcrux.svg.TextLayoutAlgorithm.CharacterInformation[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[]]",result,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,"CharacterPositioningResolver/5[com.horcrux.svg.TextLayoutAlgorithm.CharacterInformation[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[]]",resolve_dy,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,"CharacterPositioningResolver/5[com.horcrux.svg.TextLayoutAlgorithm.CharacterInformation[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[]]",resolve_y,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,"CharacterPositioningResolver/5[com.horcrux.svg.TextLayoutAlgorithm.CharacterInformation[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[]]",resolve_x,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1CharacterPositioningResolver,"CharacterPositioningResolver/5[com.horcrux.svg.TextLayoutAlgorithm.CharacterInformation[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[]]",resolve_dx,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\PathView.java,com.horcrux.svg.PathView,PathView/1[com.horcrux.svg.ReactContext],mPath,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\PathView.java,com.horcrux.svg.PathView,setD/1[java.lang.String],mPath,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\PathView.java,com.horcrux.svg.PathView,"getPath/2[com.horcrux.svg.Canvas,com.horcrux.svg.Paint]",mPath,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm$1TextLengthResolver,resolveTextLength/1[com.horcrux.svg.TextView],global,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextProperties.java,com.horcrux.svg.TextProperties$FontWeight,FontWeight/1[java.lang.String],weight,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextProperties.java,com.horcrux.svg.TextProperties$FontWeight,hasEnum/1[java.lang.String],weightToEnum,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextProperties.java,com.horcrux.svg.TextProperties$FontWeight,get/1[java.lang.String],weightToEnum,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\TextProperties.java,com.horcrux.svg.TextProperties$FontWeight,toString/0,weight,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\SvgViewManager.java,com.horcrux.svg.SvgViewManager,onDropViewInstance/1[com.horcrux.svg.ReactViewGroup],mTagToSvgView,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\SvgViewManager.java,com.horcrux.svg.SvgViewManager,SvgViewManager/0,mDelegate,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\SvgViewManager.java,com.horcrux.svg.SvgViewManager,"setSvgView/2[int,com.horcrux.svg.SvgView]",mTagToSvgView,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\SvgViewManager.java,com.horcrux.svg.SvgViewManager,"setSvgView/2[int,com.horcrux.svg.SvgView]",mTagToRunnable,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\SvgViewManager.java,com.horcrux.svg.SvgViewManager,"runWhenViewIsAvailable/2[int,java.lang.Runnable]",mTagToRunnable,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\SvgViewManager.java,com.horcrux.svg.SvgViewManager,getDelegate/0,mDelegate,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\SvgViewManager.java,com.horcrux.svg.SvgViewManager,getName/0,REACT_CLASS,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\SvgViewManager.java,com.horcrux.svg.SvgViewManager,getSvgViewByTag/1[int],mTagToSvgView,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphPathBag.java,com.horcrux.svg.GlyphPathBag,getIndex/1[char],data,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphPathBag.java,com.horcrux.svg.GlyphPathBag,GlyphPathBag/1[com.horcrux.svg.Paint],paths,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphPathBag.java,com.horcrux.svg.GlyphPathBag,GlyphPathBag/1[com.horcrux.svg.Paint],paint,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphPathBag.java,com.horcrux.svg.GlyphPathBag,"getOrCreateAndCache/2[char,java.lang.String]",data,2
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphPathBag.java,com.horcrux.svg.GlyphPathBag,"getOrCreateAndCache/2[char,java.lang.String]",paths,3
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\GlyphPathBag.java,com.horcrux.svg.GlyphPathBag,"getOrCreateAndCache/2[char,java.lang.String]",paint,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\ForeignObjectView.java,com.horcrux.svg.ForeignObjectView,setY/1[java.lang.String],mY,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\ForeignObjectView.java,com.horcrux.svg.ForeignObjectView,setX/1[com.horcrux.svg.Dynamic],mX,1
C:\Users\chait\Desktop\Group Assignment 2\react-native-svg-main-158\react-native-svg-main\android\src\main\java\com\horcrux\svg\ForeignObjectView.java,com.horcrux.svg.ForeignObjectView,setY/1[com.horcrux.svg.Dynamic],mY,1
